VEHICLE_ID,CUSTOMER_CD,GROUP_CD,CAR_NUM,STATUS,SHIPPER_CD,VEHICLE_CLASS,VEHICLE_SCALE,VEHICLE_OPTION,VEHICLE_TYPE,VOLUME_CAPA,WEIGHT_CAPA,BOX_CAPA,COST_CAPA,VISIT_NODE_CAPA,DISTANCE_CAPA,TIME_CAPA,HEIGHT,VOLUME_RATE,WEIGHT_RATE,BOX_RATE,COST_RATE,VISIT_NODE_RATE,DISTANCE_RATE,TIME_RATE,CURRENT_LOC_X,CURRENT_LOC_Y,CURRENT_DES_X,CURRENT_DES_Y,CURRENT_ORDER_ID,GARAGE_X,GARAGE_Y,S_WORKING_TIME,E_WORKING_TIME,PREFER_PICKUP_ADDRESS,PREFER_DELIVERY_ADDRESS,S_WORKING_DATE,E_WORKING_DATE
0,0000000191,0000000000_0000000000,서울12아1234,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
1,0000000191,0000000000_0000000000,서울12아1235,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
2,0000000191,0000000000_0000000000,서울12아1236,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
3,0000000191,0000000000_0000000000,서울12아1237,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
4,0000000191,0000000000_0000000000,서울12아1238,,,,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
5,0000000191,0000000000_0000000000,서울12아1239,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
6,0000000191,0000000000_0000000000,서울12아1240,,,,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
7,0000000191,0000000000_0000000000,서울12아1241,,,,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
8,0000000191,0000000000_0000000000,경기12아9871,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
9,0000000191,0000000000_0000000000,경기12아9872,,,,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
10,0000000191,0000000000_0000000000,서울12아2234,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
11,0000000191,0000000000_0000000000,서울12아2235,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
12,0000000191,0000000000_0000000000,서울12아2236,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
13,0000000191,0000000000_0000000000,서울12아2237,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
14,0000000191,0000000000_0000000000,서울12아2238,,,,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
15,0000000191,0000000000_0000000000,서울12아2239,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
16,0000000191,0000000000_0000000000,서울12아2240,,,,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
17,0000000191,0000000000_0000000000,서울12아2241,,,,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
18,0000000191,0000000000_0000000000,경기12아8871,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
19,0000000191,0000000000_0000000000,경기12아8872,,,,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
20,0000000191,0000000000_0000000000,서울12아3234,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
21,0000000191,0000000000_0000000000,서울12아3235,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
22,0000000191,0000000000_0000000000,서울12아3236,,,,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0
23,0000000191,0000000000_0000000000,서울12아3237,,,,2500,0,0,0,2500.0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,126.91188999999999,37.60799,12:00,12:00,인천,인천,20210601,20210602
24,0000000191,0000000000_0000000000,서울12아3238,,,,3500,0,0,0,3500.0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,126.95735,37.26783,20:00,03:20,인천,인천,20210601,20220102
25,0000000191,0000000000_0000000000,서울12아3239,,,,2500,0,0,0,2500.0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,127.09693999999999,37.73946,0,0,인천,서울,0,0
26,0000000191,0000000000_0000000000,서울12아3240,,,,3500,0,0,0,3500.0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,127.12388,37.47416,0,0,경기,인천,0,0
27,0000000191,0000000000_0000000000,서울12아3241,,,,3500,0,0,0,3500.0,25000,2500000,8,300,540,3100,93,77,81,92,77,80,93,127.12998,37.53816,127.14376000000001,37.47498,0,126.67772,37.4687,0,0,인천,경기,0,0
28,0000000191,0000000000_0000000000,경기12아7871,,,,2500,0,0,0,2500.0,25000,2500000,8,300,540,3100,84,80,83,97,94,96,87,126.73521000000001,37.38883,127.18468999999999,37.3491,0,127.10961,37.16873,0,0,서울,서울,0,0
29,0000000191,0000000000_0000000000,경기12아7872,,,,3500,0,0,0,3500.0,25000,2500000,8,300,540,3100,94,98,91,84,85,88,96,127.21706,37.26811,127.01586,37.54804,0,127.05628999999999,37.17548,0,0,인천,인천,0,0
30,0000000191,0000000000_0000000000,서울12아4234,,,,2500,1,1,17.0,2500.0,25000,2500000,8,300,540,3100,77,76,85,79,86,84,84,127.12326000000002,37.47403,127.1124,37.5177,0,0,0,0,0,강원,충북,0,0
31,0000000191,0000000000_0000000000,서울12아4235,,,,2500,1,1,17.0,2500.0,25000,2500000,8,300,540,3100,78,94,77,86,82,92,93,126.86516999999999,37.544540000000005,127.06466999999999,37.54453,0,0,0,12:00,12:00,강원,경북,20210601,20210602
32,0000000191,0000000000_0000000000,서울12아4236,,,,2500,1,1,17.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
33,0000000191,0000000000_0000000000,서울12아4237,,,,2500,1,1,17.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
34,0000000191,0000000000_0000000000,서울12아4238,,,,3500,1,1,20.0,3500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
35,0000000191,0000000000_0000000000,서울12아4239,,,,2500,1,1,17.0,2500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0
36,0000000191,0000000000_0000000000,서울12아4240,,,,3500,1,1,20.0,3500.0,25000,2500000,8,300,540,3100,96,91,90,98,92,77,93,127.0827,37.57415,127.14158,37.53244,0,,,20:00,08:00,경북,경북,20210601,20210602
37,0000000191,0000000000_0000000000,서울12아4241,,,,3500,1,1,20.0,3500.0,25000,2500000,8,300,540,3100,79,89,92,95,79,81,84,127.12998,37.53816,127.14376000000001,37.47498,0,,,20:10,04:20,전북,전북,20210601,20210602
38,0000000191,0000000000_0000000000,경기12아6871,,,,2500,1,1,17.0,2500.0,25000,2500000,8,300,540,3100,75,98,88,78,97,75,93,126.73521000000001,37.38883,127.18468999999999,37.3491,0,,,20:30,03:40,전남,전남,20210601,20210602
39,0000000191,0000000000_0000000000,경기12아6872,,,,3500,1,1,20.0,3500.0,25000,2500000,8,300,540,3100,79,94,78,91,87,91,87,127.21706,37.26811,127.01586,37.54804,0,,,21:50,03:30,충남,경북,20210601,20210602
