"","code","code_nm","use_yn","sort_order"
"1","0","미선택","y",1
"2","1","다마스","y",2
"3","2","라보","y",3
"4","3","카고","y",4
"5","4","윙바디","y",5
"6","5","탑","y",6
"7","6","호로","y",7
"8","7","냉장","y",8
"9","8","냉동","y",9
"10","9","트레일러","y",10
"11","10","더블데크 트레일러","y",11
"12","0","미선택(기본값)","y",1
"13","0000","미선택","y",2
"14","0001","장축","y",3
"15","0002","플러스","y",4
"16","0003","플러스 장축","y",5
"17","0004","하이탑","y",6
"18","0005","로우탑","y",7
"19","1004","리프트&로우탑","y",8
"20","0","기타","y",1
"21","1","운송중","y",2
"22","2","대기중","y",3
"23","0","모든 차로 유턴 허용","y",1
"24","1","1차로 유턴 허용","y",2
"25","2","2차로 유턴 허용","y",3
"26","3","3차로 유턴 허용","y",4
"27","4","4차로 이상 유턴 허용","y",5
"28","P","픽업지","y",1
"29","D","배송지","y",2
"30","0","미선택","y",1
"31","1","식품","y",2
"32","2","농산물","y",3
"33","3","축산물","y",4
"34","4","수산물","y",5
"35","5","공산품","y",6
"36","6","의약품","y",7
"37","7","기타","y",8
"38","0","미선택","y",1
"39","1","상온","y",2
"40","2","영상(15℃~)(온풍기)","y",3
"41","3","냉장(~5℃)","y",4
"42","4","냉동(~-18℃)","y",5
"43","NONE","기준없음","y",1
"44","LIFO","후입선출","y",2
"45","FIFO","선입선출","y",3
"46","111","합짐→릴레이→역제안","y",1
"47","110","합짐→릴레이","y",2
"48","101","합짐→역제안","y",3
"49","100","합짐만","y",4
"50","011","릴레이→역제안","y",5
"51","010","릴레이만","y",6
"52","001","역제안만","y",7
"53","Preplanning","선계획","y",1
"54","Dynamic","실시간","y",2
"55","0","계산 안함","y",1
"56","1","합짐/릴레이 결과만 비교","y",2
"57","2","합짐/릴레이 역제안 결과 비교","y",3
"58","3","합짐/릴레이 단건  결과 비교","y",4
"59","0","미선택","y",1
"60","1","수작업","y",2
"61","2","지게차","y",3
"62","0","미입력","y",1
"63","1","불허","y",2
"64","2","허용","y",3
"65","0","미입력","y",1
"66","1","불허","y",2
"67","2","허용","y",3
"68","0","미선택","y",1
"69","1","팔렛트","y",2
"70","2","포장박스","y",3
"71","0","미선택","y",1
"72","1","소","y",2
"73","2","중","y",3
"74","3","대","y",4
